#NAME?,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION
9981922,D,01/13/1950 05:25:00,,,
10049525,D,02/12/1950 12:00:00,,,
10120403,D,02/11/1950 13:50:00,,,
10120406,D,02/12/1950 00:30:00,,,
10120410,D,02/12/1950 12:00:00,,,
10032625,D,02/12/1950 14:00:00,,,
10032626,D,02/12/1950 14:00:00,,,
10032628,D,02/12/1950 14:20:00,,,
10126027,D,02/13/1950 02:00:00,,,
10032627,D,02/12/1950 14:20:00,,,
10049527,D,03/27/1950 05:00:00,,,
9983002,D,04/02/1950 15:30:00,,,
10096220,D,04/28/1950 14:17:00,,,
10096223,D,04/28/1950 19:05:00,,,
10120411,D,04/28/1950 18:00:00,,,
10120413,D,05/04/1950 20:30:00,,,
10032647,D,05/02/1950 03:00:00,,,
10050384,D,06/03/1950 01:00:00,,,
10027597,D,06/08/1950 20:15:00,,,
10146803,D,06/25/1950 21:00:00,,,
10146804,D,06/25/1950 21:00:00,,,
10009717,D,12/02/1950 15:15:00,,,
10009719,D,12/02/1950 16:00:00,,,